checkpoint,episode,total_timesteps,episode_reward,episode_length,outcome,min_range_m,final_time_s,legacy_episode_reward
3,259,508796,161.53887939453125,882,hit,4.741876016071505,17.639999999999713,158.0289081520495
3,260,508848,350.14984130859375,2250,timeout,5.304153925059563,45.000000000001435,-138.9090586525187
3,261,509156,170.3885498046875,975,hit,4.376446163986457,19.499999999999673,164.58455142930885
3,262,512644,168.88739013671875,962,hit,1.6099394700534164,19.23999999999968,161.7112309521736
3,263,516124,232.97059631347656,2250,timeout,11.941221643645097,45.000000000001435,-72.98104924663997
3,264,516848,187.7013702392578,2000,miss,5.960686711013688,40.000000000000654,-92.33779809775837
3,265,517892,340.095947265625,2184,miss,7.176474800169071,43.68000000000123,-108.93570366310826
3,266,521644,371.52825927734375,2250,timeout,10.631245726433322,45.000000000001435,-127.52518048549263
3,267,525124,247.3021697998047,2250,timeout,7.391059796654376,45.000000000001435,-79.16625601593397
3,268,525848,260.2895202636719,2250,timeout,8.14403372392441,45.000000000001435,-84.37336097399425
3,269,526892,360.6906433105469,2250,timeout,5.201507995835939,45.000000000001435,-122.23005574233325
3,270,530644,273.3283386230469,2250,timeout,6.6094808534060725,45.000000000001435,-96.95556738374201
3,271,532784,196.35833740234375,1734,miss,11.130790134906475,34.67999999999982,-69.87746743942382
3,272,534124,284.2170715332031,2250,timeout,54.89269198281957,45.000000000001435,-84.37889761913439
3,273,535892,378.579345703125,2250,timeout,10.212741242319172,45.000000000001435,-126.14451671527706
3,274,539644,312.46533203125,2250,timeout,10.068778631828676,45.000000000001435,-98.04198438794822
3,275,539968,228.0443572998047,1796,miss,21.88765101451277,35.920000000000016,-76.79847450986945
3,276,541604,261.2129821777344,1870,miss,11.955534530962854,37.40000000000025,-91.41240696109037
3,277,544892,248.84234619140625,2250,timeout,6.582524166475707,45.000000000001435,-93.55925762756831
3,278,545880,155.7273406982422,1069,hit,4.663405505375081,21.379999999999633,158.39962098020263
3,279,546544,163.66891479492188,1725,miss,13.590111428277876,34.499999999999794,-99.54036914102491
3,280,548968,246.81617736816406,2250,timeout,16.723837964867375,45.000000000001435,-76.95544756590364
3,281,553892,338.4081726074219,2250,timeout,5.47412518940118,45.000000000001435,-110.27311739869688
3,282,554000,234.2796630859375,1864,miss,7.859460779726569,37.28000000000023,-76.52801583220393
3,283,554880,290.6726379394531,2250,timeout,9.723738874705107,45.000000000001435,-96.16654733174839
