checkpoint,episode,total_timesteps,episode_reward,episode_length,outcome,min_range_m,final_time_s,legacy_episode_reward
7,138,1428856,159.71429443359375,777,hit,4.938789356019646,15.539999999999758,164.29130567715814
7,139,1432096,-60.20329666137695,2250,timeout,13.249061096230301,45.000000000001435,-92.82108182357693
7,140,1432716,-8.153156280517578,2250,timeout,10.050738579633165,45.000000000001435,-82.40795744231458
8,141,1436632,161.0455322265625,758,hit,2.352852095520442,15.159999999999766,159.72258115849885
8,142,1436988,153.9113311767578,847,hit,4.086728876485308,16.939999999999728,164.41887559180458
8,143,1438156,156.53799438476562,1139,hit,3.4693596792609935,22.779999999999603,163.73228461880433
8,144,1442600,3.1569595336914062,2250,timeout,8.745205583572329,45.000000000001435,-76.29686501187521
8,145,1443532,146.48159790039062,1344,hit,3.9868010582589632,26.879999999999516,155.44868535374076
8,146,1445632,-6.148769378662109,2250,timeout,11.177343594914948,45.000000000001435,-64.2278336650985
8,147,1445988,-4.934040069580078,2250,timeout,5.723999120333656,45.000000000001435,-64.53197105399815
8,148,1450500,16.45816421508789,1975,miss,8.39058516605439,39.500000000000576,-58.06110825132759
8,149,1452532,-13.118457794189453,2250,timeout,8.543488060467054,45.000000000001435,-70.97044089019658
8,150,1452816,158.1840362548828,1707,hit,3.5162534417042837,34.13999999999974,163.2616661899338
8,151,1453556,150.5816192626953,764,hit,3.92132243393578,15.279999999999763,160.79639255812785
8,152,1454632,-33.38674545288086,2250,timeout,9.377352101650441,45.000000000001435,-88.37414771856946
8,153,1455620,177.3192138671875,772,hit,1.2175668231262995,15.43999999999976,158.58143776378165
8,154,1457236,145.44650268554688,651,hit,4.163104364595429,13.019999999999811,154.4637687121795
8,155,1460488,156.03225708007812,1217,hit,3.1879906169686967,24.33999999999957,153.39080161207522
8,156,1461816,-22.551647186279297,2250,timeout,7.142689039411524,45.000000000001435,-88.5490028812316
8,157,1462556,-1.4516258239746094,2250,timeout,5.1076916946011695,45.000000000001435,-60.366517169543684
8,158,1466236,19.50753402709961,2250,timeout,5.2630092852812735,45.000000000001435,-63.22210837700161
8,159,1468064,8.962005615234375,1894,miss,6.768480194136399,37.88000000000032,-66.50448878203896
8,160,1468960,150.009765625,681,hit,4.06934499937332,13.619999999999798,156.7858080259285
