checkpoint,episode,total_timesteps,episode_reward,episode_length,outcome,min_range_m,final_time_s,legacy_episode_reward
1,89,181008,11.917766571044922,2250,timeout,6.440905626611575,45.000000000001435,-97.14154985203706
1,90,182104,3.100513458251953,2250,timeout,13.916080692909341,45.000000000001435,-79.76115712138213
1,91,182580,8.022096633911133,2250,timeout,20.68691801385085,45.000000000001435,-63.00655783075852
1,92,183656,10.703248023986816,2250,timeout,5.078327989081955,45.000000000001435,-66.25724718096546
1,93,189572,-2.137939453125,1867,miss,5.470688188400794,37.34000000000024,-76.29840679256564
1,94,190008,11.591657638549805,2250,timeout,29.654168828138967,45.000000000001435,-104.97000800198812
1,95,191580,-18.524818420410156,2250,timeout,13.305621256472236,45.000000000001435,-79.59258730221126
1,96,192540,11.429264068603516,2221,miss,8.399918380154089,44.420000000001345,-89.73030574780134
1,97,195840,128.76724243164062,1567,hit,4.992008069352567,31.33999999999942,154.87212385364342
1,98,198428,16.26905059814453,1712,miss,11.582468415228421,34.23999999999975,-58.03327212245209
1,99,199008,16.698135375976562,2250,timeout,19.96134129395847,45.000000000001435,-75.57189643882931
1,100,201540,6.823032379150391,2250,timeout,9.541875299393572,45.000000000001435,-97.03071696468257
1,101,204296,129.8135223388672,1467,hit,4.8943892334657075,29.339999999999463,151.66597793396025
1,102,204340,12.449806213378906,2125,miss,11.983280382013183,42.500000000001044,-80.49121540266017
2,103,207444,127.23513793945312,661,hit,1.8581332460921465,13.219999999999807,151.8631643243721
2,104,213488,130.57254028320312,1511,hit,4.016889411302425,30.219999999999445,152.01015001811075
2,105,213596,20.835275650024414,2199,miss,7.975825096865134,43.980000000001276,-82.57953785036858
2,106,213800,15.497053146362305,2250,timeout,18.89976467953967,45.000000000001435,-67.96397517657806
2,107,213800,8.480283737182617,2250,timeout,5.240731160056539,45.000000000001435,-78.60009943726662
2,108,216896,134.1497039794922,852,hit,3.425567111951361,17.039999999999726,163.4076649366384
2,109,221116,8.994211196899414,1829,miss,9.120774329607045,36.58000000000012,-68.34739104038302
2,110,221224,131.4636688232422,1082,hit,4.253673913906197,21.639999999999628,154.9251876831669
2,111,222508,6.213399887084961,2177,miss,13.07708767327663,43.54000000000121,-76.61288953116748
2,112,222596,0.7561702728271484,2250,timeout,25.52113308348399,45.000000000001435,-73.44642584017022
2,113,230116,18.245555877685547,2250,timeout,18.929075366522813,45.000000000001435,-82.73609738652146
2,114,230224,14.5374755859375,2250,timeout,15.749309008066149,45.000000000001435,-71.86660860355549
2,115,231508,12.75058364868164,2250,timeout,7.818134016121527,45.000000000001435,-81.68412638468251
2,116,231596,16.033660888671875,2250,timeout,14.92385701041646,45.000000000001435,-67.51911424458653
2,117,237232,130.5222625732422,1431,hit,4.924026420203489,28.61999999999948,153.24226737745593
2,118,238648,6.926420211791992,2133,miss,21.070954279049257,42.66000000000107,-69.19128753305513
2,119,239224,-1.080495834350586,2250,timeout,6.030062548545858,45.000000000001435,-69.21705883564849
2,120,240596,12.769914627075195,2250,timeout,5.677491070013861,45.000000000001435,-67.23597586192639
2,121,241756,130.80703735351562,777,hit,4.778482478645212,15.539999999999758,153.98423662876175
2,122,244628,3.5586318969726562,1849,miss,5.60454232015167,36.98000000000018,-71.03129645733475
2,123,247700,13.755477905273438,2119,miss,7.672729243266572,42.380000000001026,-70.2183910849856
2,124,249104,-2.7714996337890625,2127,miss,15.949206927794323,42.54000000000105,-75.22691372683921
2,125,250756,4.295421600341797,2250,timeout,18.01396459949984,45.000000000001435,-106.16833389520829
2,126,253628,24.03220558166504,2250,timeout,7.546804957649819,45.000000000001435,-68.35491076248834
