checkpoint,episode,total_timesteps,episode_reward,episode_length,outcome,min_range_m,final_time_s,legacy_episode_reward
8,194,1472700,135.39141845703125,1053,hit,4.606261750982256,21.05999999999964,145.57382492146633
8,195,1472864,155.77157592773438,912,hit,3.2550053969706907,18.2399999999997,164.95033358076245
8,196,1473900,178.26670837402344,829,hit,4.796450946556611,16.579999999999735,162.04765580594363
8,197,1475672,159.91287231445312,743,hit,4.2073787054564695,14.859999999999772,149.6666020168552
8,198,1476148,170.39193725585938,821,hit,3.2322751556059504,16.41999999999974,155.70886228416677
8,199,1479476,-64.14495086669922,2250,timeout,7.3314010596374555,45.000000000001435,-79.78334079287409
8,200,1480460,148.68011474609375,1078,hit,3.3178549023893784,21.55999999999963,149.73676008837043
8,201,1480760,169.06394958496094,1272,hit,2.1849430207837144,25.439999999999547,153.18981476729988
8,202,1482096,154.5153350830078,655,hit,4.942288914934917,13.09999999999981,152.13062224071516
8,203,1482900,-33.92055892944336,2250,timeout,5.160091191774043,45.000000000001435,-76.79733292242943
8,204,1485784,158.5794219970703,922,hit,4.2124214099834605,18.439999999999696,153.68284927416755
8,205,1486044,157.5604248046875,1321,hit,3.154515478649055,26.419999999999526,150.31257522896982
8,206,1486540,169.712890625,1520,hit,3.7081822897243746,30.39999999999944,155.68374118796172
8,207,1486768,151.49362182617188,967,hit,4.609717233758075,19.339999999999677,166.32942245628647
8,208,1489356,170.54429626464844,828,hit,4.472072515641428,16.559999999999736,158.5443135644361
8,209,1492288,155.7683868408203,1380,hit,3.578634737251925,27.5999999999995,151.55980991136468
8,210,1493092,-28.141395568847656,1827,miss,8.050620220553416,36.54000000000011,-72.04650383557922
8,211,1493236,152.7188262939453,970,hit,4.714931923283628,19.399999999999675,156.88581282465972
8,212,1495260,161.25364685058594,743,hit,4.6989958597432,14.859999999999772,160.09357050648927
8,213,1495540,-65.27037811279297,2250,timeout,6.625393537751119,45.000000000001435,-70.59618804110802
8,214,1496560,161.3472900390625,867,hit,4.465119897366823,17.33999999999972,160.83994832393574
8,215,1497728,166.22303771972656,1123,hit,4.516612909944755,22.45999999999961,146.77218944906406
8,216,1499432,154.8053436279297,718,hit,3.3174153713883823,14.359999999999783,158.34150179150126
8,217,1500848,154.42645263671875,780,hit,4.758847195103034,15.599999999999756,156.45178931810062
8,218,1501188,147.8269805908203,1412,hit,4.987847050736531,28.239999999999487,152.0007181119322
8,219,1503588,166.09283447265625,1039,hit,4.588545704834191,20.779999999999646,158.616544421593
8,220,1504260,-36.07584762573242,2250,timeout,8.290267343262187,45.000000000001435,-80.23624777546878
8,221,1504808,154.43890380859375,905,hit,3.3192696805890898,18.099999999999703,152.40964825356264
8,222,1506160,164.12518310546875,1328,hit,2.916685458252332,26.559999999999523,157.35219062414606
8,223,1509348,170.9564208984375,797,hit,4.457561322690617,15.939999999999749,156.52145010371265
8,224,1509664,167.9443359375,1519,hit,2.923182297947639,30.37999999999944,158.79507457318093
8,225,1512220,172.102294921875,718,hit,2.242294219164939,14.359999999999783,155.4033163873066
8,226,1513260,-13.707916259765625,2250,timeout,5.462256519015836,45.000000000001435,-81.46282387670207
8,227,1513808,-56.88288879394531,2250,timeout,6.52461886330919,45.000000000001435,-107.85294707854662
8,228,1515736,145.64735412597656,879,hit,3.29273188671172,17.579999999999714,160.27599303051065
8,229,1517320,152.4849853515625,878,hit,3.8942481524565262,17.559999999999715,159.53070183535357
8,230,1518664,-27.970447540283203,2250,timeout,16.249625889567003,45.000000000001435,-69.99410261800708
8,231,1519856,153.19920349121094,1649,hit,3.714169782039344,32.979999999999556,153.24417389273648
8,232,1520256,156.65928649902344,734,hit,3.4424475323327144,14.679999999999776,153.41858416162145
8,233,1521680,171.77952575683594,754,hit,1.9755644979073885,15.079999999999767,160.9451161497967
8,234,1522664,145.59271240234375,702,hit,3.793324470003668,14.03999999999979,157.68439592470207
8,235,1523700,155.73770141601562,861,hit,3.5758060018525755,17.21999999999972,161.53701372131565
8,236,1524704,84.96833801269531,2242,hit,4.9504285021583945,44.84000000000141,127.75826167794479
8,237,1524980,165.15640258789062,825,hit,1.8434045729569524,16.499999999999737,161.7323466230847
8,238,1525520,168.5056610107422,714,hit,1.2631772015819702,14.279999999999784,156.2130031720712
8,239,1528016,160.82518005371094,828,hit,2.8532288963304686,16.559999999999736,158.4250938588832
8,240,1529068,161.92343139648438,1022,hit,4.796729007719466,20.439999999999653,165.35032009428065
8,241,1529328,169.23883056640625,1407,hit,1.982800556874987,28.13999999999949,152.61618977002695
8,242,1529428,169.64675903320312,977,hit,3.9877225622289685,19.539999999999672,157.86796999402344
8,243,1531136,169.9501190185547,780,hit,1.9104394250942491,15.599999999999756,156.16631214403995
8,244,1532060,146.42489624023438,683,hit,4.054006081929427,13.659999999999798,152.0418023472361
8,245,1533504,143.00233459472656,1109,hit,3.510810426724599,22.179999999999616,145.8165551827711
8,246,1534324,146.05438232421875,1224,hit,3.4638994176964055,24.479999999999567,154.4127758419266
8,247,1535892,161.53915405273438,958,hit,2.341617795086919,19.15999999999968,149.80366533117035
8,248,1537428,171.8921356201172,776,hit,3.073301165405821,15.519999999999758,163.52644379816599
8,249,1538468,150.58335876464844,1241,hit,4.693544752878845,24.81999999999956,160.84113277853044
8,250,1539052,160.0570526123047,790,hit,2.3258382777095483,15.799999999999752,152.79989177745006
8,251,1540136,-75.23323059082031,2250,timeout,5.255152905132806,45.000000000001435,-79.03839858433952
8,252,1541572,147.6930389404297,1036,hit,3.989221508434714,20.719999999999647,151.02620910819402
8,253,1542492,163.26600646972656,860,hit,3.4954253565886644,17.199999999999722,158.13197830032829
